sensor,time,t,ax,ay,az,wx,wy,wz,lat,lon,alt,v_kmh,satellites,x,y
acc,1778673019.0,18.0,-0.18804941046926585,3.7273434325456045,-9.823167902024801,,,,,,,,,,
acc,1778673019.0,18.0,-0.189464283168687,3.731524938644668,-9.821580107342118,,,,,,,,,,
acc,1778673019.0,18.0,-0.1912212604984744,3.738117712137498,-9.822065541263438,,,,,,,,,,
acc,1778673019.0,18.0,-0.19328174843396062,3.743266214368709,-9.822937029200352,,,,,,,,,,
acc,1778673019.0,18.0,-0.19567847420525186,3.744179324366897,-9.823765094359311,,,,,,,,,,
acc,1778673019.0,18.0,-0.19805342059939354,3.74611353685631,-9.828099803586262,,,,,,,,,,
acc,1778673019.0,18.0,-0.20076175638915844,3.7459358693483504,-9.82959089562453,,,,,,,,,,
acc,1778673019.0,18.0,-0.2024160720239564,3.7461147871900766,-9.832772276225723,,,,,,,,,,
acc,1778673019.0,18.0,-0.20370039289132078,3.744552746499198,-9.831132699631924,,,,,,,,,,
acc,1778673019.0,18.0,-0.20497304295809277,3.7437148329212033,-9.830466424336986,,,,,,,,,,
acc,1778673019.0,18.0,-0.20658909005188014,3.744978828034258,-9.828812306976936,,,,,,,,,,
acc,1778673019.0,18.0,-0.20819045190317184,3.744811471781632,-9.827563676942484,,,,,,,,,,
acc,1778673019.0,18.0,-0.21009673845944607,3.741521932728682,-9.828704669976824,,,,,,,,,,
acc,1778673019.0,18.0,-0.21095630227973025,3.7396466570782274,-9.828805894602802,,,,,,,,,,
acc,1778673019.0,18.0,-0.2118080551252044,3.738143393176436,-9.831355464702208,,,,,,,,,,
acc,1778673019.0,18.0,-0.2126520679752723,3.736298818780169,-9.831042135970971,,,,,,,,,,
acc,1778673019.0,18.0,-0.21487277298530205,3.7372752424615867,-9.833926355897674,,,,,,,,,,
acc,1778673019.0,18.0,-0.21707329814308057,3.7406920585620886,-9.834299597758102,,,,,,,,,,
acc,1778673019.0,18.0,-0.218224426778176,3.7405636567740097,-9.834669447918342,,,,,,,,,,
acc,1778673019.0,18.0,-0.21865516231482748,3.742211257919253,-9.83436149892515,,,,,,,,,,
acc,1778673019.0,18.0,-0.21979191633234732,3.74103965090987,-9.834375824807525,,,,,,,,,,
acc,1778673019.0,18.0,-0.22159277878365433,3.737784386912619,-9.832686182187013,,,,,,,,,,
acc,1778673019.0,18.0,-0.22270283827576717,3.7387473110318314,-9.834881024165247,,,,,,,,,,
acc,1778673019.0,18.0,-0.223802810504403,3.7386365814323814,-9.832121887234015,,,,,,,,,,
acc,1778673019.0,18.0,-0.2241828544999054,3.7367875253665135,-9.834286353591146,,,,,,,,,,
acc,1778673019.0,18.0,-0.22388500670919,3.7342808427408043,-9.832952485781336,,,,,,,,,,
acc,1778673019.0,18.0,-0.22426430377645984,3.7289927025092044,-9.834080004327552,,,,,,,,,,
acc,1778673019.0,18.0,-0.22464015411904437,3.7234331489226276,-9.835197276957462,,,,,,,,,,
acc,1778673019.0,18.0,-0.22362821814970388,3.721722248541721,-9.834884531509102,,,,,,,,,,
acc,1778673019.0,18.0,-0.22191554514786707,3.722476169750877,-9.83528456065571,,,,,,,,,,
acc,1778673019.0,18.0,-0.22092836807546806,3.7242881343816228,-9.829753014916614,,,,,,,,,,
acc,1778673019.0,18.0,-0.21785585807496494,3.7271130334877625,-9.829489742227176,,,,,,,,,,
acc,1778673019.0,18.0,-0.21378186834843974,3.7292023297126837,-9.827879994471877,,,,,,,,,,
acc,1778673019.0,18.0,-0.21251364134381343,3.7285039074860156,-9.828343674811173,,,,,,,,,,
acc,1778673019.0,18.0,-0.21232183330007676,3.7299061263732773,-9.82880314162337,,,,,,,,,,
acc,1778673019.0,18.0,-0.21213176824244845,3.731970041378496,-9.828513006203444,,,,,,,,,,
acc,1778673019.0,18.0,-0.21087853592472933,3.7319208977617198,-9.826557163322331,,,,,,,,,,
acc,1778673019.0,18.0,-0.2089622536275778,3.7325821424409034,-9.825967970003013,,,,,,,,,,
acc,1778673019.0,18.0,-0.20880271753309906,3.7349767109801606,-9.822615388948325,,,,,,,,,,
acc,1778673019.0,18.0,-0.21002900207318298,3.7366750814712404,-9.819648244119957,,,,,,,,,,
