sensor,time,t,ax,ay,az,wx,wy,wz,lat,lon,alt,v_kmh,satellites,x,y
acc,1778675330.0,75.0,0.3140959801738742,0.33724849636125365,-9.775743139810059,,,,,,,,,,
acc,1778675330.0,75.0,0.31056730847211417,0.3381240012210704,-9.777355033201804,,,,,,,,,,
acc,1778675330.0,75.0,0.30600580788861553,0.3393465120210912,-9.776219040727165,,,,,,,,,,
acc,1778675330.0,75.0,0.30255065269655235,0.34158732283178006,-9.776761715134292,,,,,,,,,,
acc,1778675330.0,75.0,0.2987719332021116,0.3424234001779362,-9.775950581636161,,,,,,,,,,
acc,1778675330.0,75.0,0.2943176188180954,0.3439618126081162,-9.77550178079327,,,,,,,,,,
acc,1778675330.0,75.0,0.2895843139887944,0.34232703823598687,-9.776086467400111,,,,,,,,,,
acc,1778675330.0,75.0,0.28521348876584557,0.3386483191886533,-9.77734027006619,,,,,,,,,,
acc,1778675330.0,75.0,0.27949801092552523,0.337061829262976,-9.778973144475264,,,,,,,,,,
acc,1778675330.0,75.0,0.2731600321453558,0.33343095589468014,-9.779135821101777,,,,,,,,,,
acc,1778675330.0,75.0,0.2668796474511985,0.3312174476808108,-9.7807168847314,,,,,,,,,,
acc,1778675330.0,75.0,0.26133077175175523,0.3290240539209149,-9.782283581018083,,,,,,,,,,
acc,1778675330.0,75.0,0.255832319449958,0.3272055536056147,-9.78206120439126,,,,,,,,,,
acc,1778675330.0,75.0,0.25109376497545727,0.3274623874353099,-9.78400614988055,,,,,,,,,,
acc,1778675330.0,75.0,0.24639827039803786,0.32668748733309616,-9.784833023527833,,,,,,,,,,
acc,1778675330.0,75.0,0.24210041528705833,0.32836889417037335,-9.783984039298703,,,,,,,,,,
acc,1778675330.0,75.0,0.23784161537735277,0.3275857565166182,-9.785911511722386,,,,,,,,,,
acc,1778675330.0,75.0,0.2336215157689287,0.328194097163537,-9.785372194536027,,,,,,,,,,
acc,1778675330.0,75.0,0.2280198995188008,0.3277675096876908,-9.786932081741325,,,,,,,,,,
acc,1778675330.0,75.0,0.2224691859269662,0.3276997604444209,-9.785673566947786,,,,,,,,,,
acc,1778675330.0,75.0,0.21732387420739452,0.3265677324404101,-9.783716546730345,,,,,,,,,,
acc,1778675330.0,75.0,0.21222531864400682,0.325091020470196,-9.783836119407326,,,,,,,,,,
acc,1778675330.0,75.0,0.20614369430964427,0.32572203112713194,-9.78189579632873,,,,,,,,,,
acc,1778675330.0,75.0,0.19869746926512302,0.3263473077033285,-9.78277734140928,,,,,,,,,,
acc,1778675330.0,75.0,0.19131890909304058,0.32838676757318486,-9.78539020844982,,,,,,,,,,
acc,1778675330.0,75.0,0.18471733154739156,0.3310821328644319,-9.787304902820775,,,,,,,,,,
acc,1778675330.0,75.0,0.1781757434460382,0.33027433963700936,-9.78778233283228,,,,,,,,,,
acc,1778675330.0,75.0,0.17240353229064767,0.3291189160773166,-9.788610386144958,,,,,,,,,,
acc,1778675330.0,75.0,0.16668377401294807,0.32587968846851945,-9.788046543915046,,,,,,,,,,
acc,1778675330.0,75.0,0.16137095373985186,0.32373479966167695,-9.78752332884418,,,,,,,,,,
acc,1778675330.0,75.0,0.1567808500703269,0.3219643635282419,-9.787004868300718,,,,,,,,,,
acc,1778675330.0,75.0,0.15187749553153893,0.3184706829102301,-9.78645561563256,,,,,,,,,,
acc,1778675330.0,75.0,0.1456343275426101,0.316748082530665,-9.78761519242066,,,,,,,,,,
acc,1778675330.0,75.0,0.13944789208097652,0.31642550656607926,-9.789154697195285,,,,,,,,,,
acc,1778675330.0,75.0,0.13296270274977642,0.318874603709911,-9.788621412182952,,,,,,,,,,
acc,1778675330.0,75.0,0.12653644522713883,0.32236633997816305,-9.790116278940108,,,,,,,,,,
acc,1778675330.0,75.0,0.12052355485217688,0.3279206499001907,-9.790177696369158,,,,,,,,,,
acc,1778675330.0,75.0,0.11385537180611038,0.3316851543615059,-9.790238555689573,,,,,,,,,,
acc,1778675331.0,76.0,0.10760274523113003,0.3350604793917779,-9.792073698101554,,,,,,,,,,
acc,1778675331.0,76.0,0.1007324988608261,0.33769519974465695,-9.792827260827126,,,,,,,,,,
acc,1778675331.0,76.0,0.09392468336542725,0.33856664534931064,-9.793573975824435,,,,,,,,,,
acc,1778675331.0,76.0,0.08785316970106846,0.34081454291584523,-9.795378808814311,,,,,,,,,,
acc,1778675331.0,76.0,0.08290173221210034,0.3420126043929566,-9.794433993581967,,,,,,,,,,
acc,1778675331.0,76.0,0.07799528911748325,0.34390971155444294,-9.794456175343452,,,,,,,,,,
acc,1778675331.0,76.0,0.07242349891295043,0.3482033503975224,-9.794513649896132,,,,,,,,,,
acc,1778675331.0,76.0,0.06761227296733593,0.34968923962406917,-9.795954973077738,,,,,,,,,,
acc,1778675331.0,76.0,0.061779863799886536,0.3487123610550383,-9.795608362628508,,,,,,,,,,
acc,1778675331.0,76.0,0.056355425398327136,0.3432362850183544,-9.797075232364673,,,,,,,,,,
acc,1778675331.0,76.0,0.052364650523652724,0.33710003820474654,-9.797818839819525,,,,,,,,,,
acc,1778675331.0,76.0,0.047735702095762424,0.33066458145041583,-9.797490795603585,,,,,,,,,,
acc,1778675331.0,76.0,0.04314881755971346,0.3274113081675118,-9.79787566500462,,,,,,,,,,
acc,1778675331.0,76.0,0.03895857644856342,0.3248975304609639,-9.798257037044404,,,,,,,,,,
acc,1778675331.0,76.0,0.03548085090954364,0.32485586111416737,-9.797286066955758,,,,,,,,,,
acc,1778675331.0,76.0,0.03065035703333126,0.3272283504652316,-9.79767279675421,,,,,,,,,,
acc,1778675331.0,76.0,0.02586375852020501,0.3295792806788346,-9.797346079651716,,,,,,,,,,
acc,1778675331.0,76.0,0.021120656486955464,0.33226380943926304,-9.796702854971869,,,,,,,,,,
acc,1778675331.0,76.0,0.01571072304107097,0.3363083144252465,-9.798479255406038,,,,,,,,,,
acc,1778675331.0,76.0,0.011059883039448798,0.3417359317054498,-9.799565075170731,,,,,,,,,,
acc,1778675331.0,76.0,0.006451305861413267,0.3460493239853797,-9.800960495355207,,,,,,,,,,
acc,1778675331.0,76.0,0.0011746748248573297,0.3503235198756417,-9.802733700384787,,,,,,,,,,
acc,1778675331.0,76.0,-0.0036990358782232205,0.35491384641979995,-9.803390394201566,,,,,,,,,,
acc,1778675331.0,76.0,-0.0078185258669514,0.3591074891739199,-9.80368615877776,,,,,,,,,,
acc,1778675331.0,76.0,-0.011226143208742283,0.3639729563528131,-9.806109024515408,,,,,,,,,,
acc,1778675331.0,76.0,-0.015277233336560073,0.3663449450458563,-9.806770540656894,,,,,,,,,,
acc,1778675331.0,76.0,-0.018262110602960797,0.37149961532710607,-9.809555843412129,,,,,,,,,,
acc,1778675331.0,76.0,-0.02295919656011572,0.37486811172809575,-9.812670806598222,,,,,,,,,,
acc,1778675331.0,76.0,-0.02622922854221558,0.3761116945962855,-9.815047531050855,,,,,,,,,,
acc,1778675331.0,76.0,-0.028049680025342888,0.37244543713746164,-9.816692725247067,,,,,,,,,,
acc,1778675331.0,76.0,-0.030208559675712256,0.3639494591938896,-9.816867609709117,,,,,,,,,,
acc,1778675331.0,76.0,-0.03270279214996122,0.3565955888664992,-9.818460770239993,,,,,,,,,,
acc,1778675331.0,76.0,-0.03588428273709381,0.3520772769005801,-9.817909646512557,,,,,,,,,,
acc,1778675331.0,76.0,-0.04145064272388899,0.35072372704737503,-9.81878339619035,,,,,,,,,,
acc,1778675331.0,76.0,-0.04732138220434672,0.3539260459457473,-9.82181450733357,,,,,,,,,,
acc,1778675331.0,76.0,-0.054203676961236937,0.35883859761281894,-9.824108141718394,,,,,,,,,,
acc,1778675331.0,76.0,-0.06066846049730062,0.3605828046567193,-9.827374839219306,,,,,,,,,,
