Time [s],Steer [deg],Speed [km/h],Car ax [m/s²],Car ay [m/s²],Car az [m/s²],IMU ax [m/s²],IMU ay [m/s²],IMU az [m/s²],IMU wx [rad/s],IMU wy [rad/s],IMU wz [rad/s],IMU pos X [m],IMU pos Y [m],IMU pos Z [m]
1.015999999999999,-6.668780713141102e-07,0.0010737544582447268,-1.8109269833300654e-05,-0.01880508883806144,0.0016268427047331417,0.01093881402765479,-0.05552289102066338,9.807692259708734,0.0010862625960017626,2.8778349895998417e-05,-3.064732121245196e-05,101.8998211238689,0.08298456436805995,1.4714683974399498
1.033999999999997,-6.666150793028553e-07,0.0004857848431814774,-4.284077834054515e-05,-0.019188306590593337,0.0010766914647774549,0.011082399037763509,-0.05410257270274896,9.807019934196163,0.0016029211588391677,2.912902936289321e-05,-3.133874493530449e-05,101.89982262339011,0.08296626436537437,1.4714708640310048
1.050999999999995,-6.664558006676374e-07,0.0014629043108831757,-6.494617853717978e-05,-0.019024392360220847,0.0005710555684863281,0.011208312259239394,-0.05198174870220773,9.80640757828036,0.0020555174294798334,2.719462735357222e-05,-3.3138946049295476e-05,101.899824540561,0.0829366674451093,1.471473510378796
1.0619999999999938,-6.663778399317208e-07,0.0021826271188849634,-7.795545684605908e-05,-0.018681859677939023,0.0002662650096281971,0.011279679551535287,-0.05024490126658868,9.806042815298543,0.0023287015577855385,2.4897079607635e-05,-3.46021610179018e-05,101.89982601294477,0.08291138862454843,1.4714753012097654
1.0769999999999922,-6.662777444396469e-07,0.003151939721162468,-9.302711058736712e-05,-0.0179616158835666,-0.00011178174697533234,0.01136081330051784,-0.047462224780920236,9.805596865732607,0.00267465254933099,2.065652827483642e-05,-3.6617428610731676e-05,101.89982828066279,0.08286953977620133,1.4714777497418914
1.1099999999999886,-6.659192270176729e-07,0.005125534098746064,-0.00011193677765877844,-0.015576845937873361,-0.0007715789052546334,0.01146730850851799,-0.03995257244362237,9.804846570792488,0.003318423576433482,8.169558560994455e-06,-3.9691383929562035e-05,101.89983413912755,0.0827501708827915,1.4714827240710313
1.1179999999999877,-6.657642888477043e-07,0.005559052021339336,-0.0001133468087931442,-0.014868108991058865,-0.0008944994573883957,0.01147829147641271,-0.03792098815676861,9.80471352808429,0.0034485868003609654,4.750399363145778e-06,-3.997512103994869e-05,101.89983570399315,0.08271618101420322,1.4714837732104513
1.132999999999986,-6.65342251638854e-07,0.006316240447773447,-0.00011278360255096708,-0.013456809910291877,-0.0010864095321097534,0.011484337248936317,-0.03400437609635443,9.804514058623434,0.0036650934997745363,-1.8131846171738675e-06,-3.9931326353772824e-05,101.8998387552538,0.08264783196080429,1.4714855173403096
1.1459999999999846,-6.64764797038782e-07,0.00690990697319907,-0.000109175511137638,-0.012159034205284632,-0.0012122404756381945,0.011475245462272451,-0.030470404703473467,9.80439293357193,0.003823087811122447,-7.502028386794527e-06,-3.9281346307229115e-05,101.89984150153823,0.08258422053159824,1.471486765201889
1.1709999999999818,-6.622984443203096e-07,0.007878129934797558,-9.54312221531497e-05,-0.009539209831622718,-0.0013520538406445698,0.011425297010146293,-0.023516021419271307,9.804287826844234,0.004048536604264487,-1.788883387632849e-05,-3.652365529658651e-05,101.8998469714917,0.08245244941092844,1.471488403479424
1.1999999999999786,-6.675773084081184e-07,0.008705146190384715,-7.153980944512035e-05,-0.006441342693644795,-0.0013597497918705508,0.011325669079599893,-0.015566549725962994,9.804353947001918,0.004184527819874658,-2.8072747030130065e-05,-3.121097390954873e-05,101.89985348656181,0.0822882052679498,1.471488991095057
1.2299999999999753,-6.730201791185539e-07,0.009229003212324158,-4.2650250253539415e-05,-0.003367569006971668,-0.001221467090627222,0.011193460302643884,-0.00792339421574799,9.804593200959342,0.0041961014573363205,-3.551722816355947e-05,-2.4050444368933938e-05,101.8998602541694,0.08211115791018218,1.4714881745006358
1.2439999999999738,-6.745078409042679e-07,0.009363700436787912,-2.9100808640485304e-05,-0.002024792120235892,-0.0011156984505887202,0.011126983890242288,-0.004584808726125937,9.804750669024768,0.004161165218982928,-3.7733471931865256e-05,-2.0379331662653588e-05,101.89986338322475,0.0820276659395259,1.4714873518335072
1.268999999999971,-6.765127018239794e-07,0.009443069965197193,-6.599906820648964e-06,0.00020476966886424442,-0.00087593877388277,0.011007985450560157,0.0009356315057389361,9.80508458923683,0.004040789488493956,-3.9588221839616746e-05,-1.3633487225737074e-05,101.89986887924036,0.08187940700607546,1.4714853068531615
1.286999999999969,-6.775994692737449e-07,0.009381812456324188,7.392426245992573e-06,0.001660016470138229,-0.0006730631464396689,0.010926259051144763,0.004490022068332456,9.805353454158599,0.003913296265286229,-3.926615739634302e-05,-8.799834926897424e-06,101.89987273976827,0.08177463508803436,1.4714834757610469
1.3019999999999674,-6.783445699154085e-07,0.009262676066796788,0.03198526985864724,0.0037167245615984616,-0.03399076928885212,-0.008747836646076234,0.0059099434724630955,9.758900270934529,0.0037894021892571714,-5.7705391424202753e-05,-4.868219662104006e-06,101.8998759420072,0.08168935286558116,1.471481640142037
1.341999999999963,-6.79053112001036e-07,0.07887034701416014,1.227519460789938,-0.011607786816752673,-0.018393852240745762,-0.7765227136640186,-0.044036734703097824,9.316032216643785,0.004720866186572065,-0.0116127856045168,-3.270793937015435e-06,101.90006295858936,0.08146408937128209,1.4713057300109138
1.351999999999962,-6.791168994009726e-07,0.12815211817665942,1.5628120179719789,-0.026420642241745732,0.011978011463525645,-1.0249539925247457,-0.05321603020756278,9.251841344111583,0.005061869420822171,-0.01772617789961435,-1.0903911338978778e-05,101.90025417421823,0.08140610384003162,1.471163395920334
1.3839999999999584,-6.790226945973881e-07,0.30202203717634407,1.4050423154721217,-0.0066442560801583915,0.07220538722420093,-1.1276681976810548,-0.009962402804690344,9.579447313892263,0.005612767045996092,-0.03436854987883057,-1.3045379542810808e-05,101.90157000459965,0.08122409781655118,1.470394355364028
