Time [s],Steer [deg],Speed [km/h],Car ax [m/s²],Car ay [m/s²],Car az [m/s²],IMU ax [m/s²],IMU ay [m/s²],IMU az [m/s²],IMU wx [rad/s],IMU wy [rad/s],IMU wz [rad/s],IMU pos X [m],IMU pos Y [m],IMU pos Z [m]
1.514999999999944,3.774545775322055e-05,1.0738960657118624,2.862065746442235,0.012893460361876967,0.07694370462278005,-2.662616194312582,0.03116956787487304,9.632456754254786,0.00148346054287659,-0.03181658642341555,1.677558005004333e-05,1.9232539613592472,-1.7502385863658827,1.4680655528594126
1.5219999999999432,0.0001240953770750421,1.1465629604065886,2.8994888671775536,0.010326214951988955,0.08391847962434446,-2.7209103055208352,0.029922461804017128,9.659062923135671,0.001342092910218616,-0.03376969219390869,1.795155759221428e-05,1.9252585909867008,-1.7502517652513647,1.4679235015174101
1.5579999999999392,0.0015878730588761822,1.5216475513549592,2.8457915168000527,0.011899084501101834,0.07552928529510924,-2.8422507052671095,0.03184261889748689,9.82254887693244,0.0005872380458824631,-0.03972250624148315,1.9125236150844184e-05,1.9376825596820422,-1.7502980133905341,1.467127994526532
1.5799999999999368,0.0020388597735773967,1.7463700967526559,2.839219995292146,0.01148916958477034,0.049757309186366075,-2.897182191421547,0.030400009825517813,9.853041279589227,0.00012384377440736178,-0.04030683501603961,1.7323277149413963e-05,1.9470528499916055,-1.7503079739427403,1.4666478863314343
1.596999999999935,0.0015549798632025916,1.9217329833567203,2.8936163640786763,0.009922689377261186,0.03063403659289578,-2.9626899450034982,0.026297455332664314,9.838575099790718,-0.00019281026641509958,-0.040251300605310784,1.4891169029604082e-05,1.9552354433586694,-1.7503065822034267,1.4662967966150233
1.631999999999931,-0.002083366536410151,2.2938476544205133,3.0033789563327824,0.0051167103524776434,0.010090593139901351,-3.071696308899737,0.015193254635438387,9.802329193228482,-0.0006493765203838403,-0.04047656421667939,9.658784286210176e-06,1.974739112107234,-1.750284410570505,1.4656131940513002
1.6429999999999298,-0.0038193133926789882,2.412227696001798,3.0061825656234418,0.0047817660089724615,-0.003148282093449544,-3.087390957813157,0.013697460954904601,9.79814363854556,-0.0007506912090217294,-0.04051407434353141,8.335418432022267e-06,1.9816212067165941,-1.7502736299187727,1.4654045971964071
1.6519999999999289,-0.005366656838522704,2.508895504136329,2.9732922723785093,0.004147218596251911,-0.011350201288637498,-3.0718658525178344,0.012508205146659821,9.804635889503231,-0.0008209088240684035,-0.04045805909398638,7.499116198834968e-06,1.9875211809564672,-1.7502638020155372,1.4652361519345778
1.6799999999999258,-0.010500536310043359,2.8098356645133395,2.985519864450576,0.0023119687302662166,-0.01904335439849944,-3.102097185651339,0.007070385191764695,9.804316777304045,-0.0009689283427081654,-0.03999797505352863,4.386139199533324e-06,2.0074286752390624,-1.7502289075150763,1.4647259119398428
1.695999999999924,-0.01336250704004745,2.981648804970163,2.980350450050943,0.0010319631353401626,-0.03472410247717525,-3.1146963066595097,0.004934293680150985,9.800931198566921,-0.0010083194475781555,-0.03956110518767336,2.6881455990768747e-06,2.0198617296932664,-1.7502071222364244,1.4644444057809387
