Time [s],Steer [deg],Speed [km/h],Car ax [m/s²],Car ay [m/s²],Car az [m/s²],IMU ax [m/s²],IMU ay [m/s²],IMU az [m/s²],IMU wx [rad/s],IMU wy [rad/s],IMU wz [rad/s],IMU pos X [m],IMU pos Y [m],IMU pos Z [m]
12.35699999999859,-0.009561500948873125,25.292808156818744,-9.415883662785687,-0.0009644408209137492,-0.3184369100845544,9.742742234585425,0.000505648665112123,9.477596045770824,-0.00014938275307430164,0.004316442940909039,8.19398001478678e-05,140.01569674756715,-1.747884844073967,1.4960996173091101
12.37599999999858,-0.010812466755763629,24.648411703730073,-9.415315007672847,-0.000915460274446603,-0.31892830088646174,9.742876146625445,0.0005726707168607466,9.477177331726956,-0.00014920857299263802,0.0042146938203703,8.117326910085228e-05,140.14728494318535,-1.7478920170079733,1.4962789954461335
12.413999999998559,-0.013545707675283465,23.35972961338371,-9.414221701644738,-0.0008233314696539498,-0.3198824178390531,9.74313777303706,0.0006338914499455297,9.476364036017777,-0.00015057764635462834,0.004017594448969101,7.961609737638464e-05,140.40025420564496,-1.7479063481399535,1.4966240926193317
12.420999999998555,-0.014079518328983518,23.12235644232501,-9.41402669493838,-0.0008101074770784457,-0.3200543196305882,9.743185120521106,0.0006371709204921455,9.47621755212188,-0.0001508811830429014,0.003982196958986463,7.935555117188534e-05,140.44536950053453,-1.7479089727366228,1.496685736034753
12.435999999998547,-0.015251972746517775,22.61371555572331,-9.413615411246937,0.0001656864479362835,-0.3204187422552769,9.743285675003497,0.021185600045122294,9.475907078236363,-0.0002921139482156627,0.003907281589523082,7.863375845370317e-05,140.5404902504369,-1.7479142147570639,1.496815866700774
12.471999999998527,-0.02660393920610774,21.39306337843644,-9.41266674052799,0.003299702292040198,-0.3213448565028301,9.743472362227637,0.011323419000646531,9.475163683660641,-0.0006519197874566105,0.0037328566817663097,4.904663225057255e-05,140.76012980120882,-1.7479148703797194,1.4971175562290666
12.48499999999852,-0.030619086552022202,20.952301331012578,-9.412325870128289,0.0017825874804791846,-0.32166848920594093,9.74354350491821,-0.0003305954914418125,9.47488849078693,-0.0006723898228568065,0.0036725378047433766,4.597406319567721e-05,140.83644309274706,-1.7479124013048184,1.4972229189023953
12.524999999998498,-0.03777021335252699,19.596202845509435,-9.411344716205374,-0.0004243716359026438,-0.3227121314028491,9.743721199474525,0.0011302969961450016,9.474061245459366,-0.0006725876560796048,0.00349477646395803,6.303179917574251e-05,141.06126660834258,-1.7479018911566413,1.497535627755458
12.547999999998485,-0.04091826672940801,18.81650634193992,-9.4108144550167,-0.0014603631323177348,-0.323203148733469,9.743895026618333,-0.003258053412833202,9.473622345678347,-0.0006193496604011092,0.0033969433090649368,7.260347006683127e-05,141.18371491307516,-1.747895436363133,1.4977078269933783
12.579999999998467,-0.0448921117751559,17.731779753769803,-9.410120008529331,-0.002126586603679848,-0.3238003248833057,9.744176466173684,-0.003984588746879163,9.47306401164278,-0.0005210785155553422,0.0032636088032755857,8.126298536196148e-05,141.3457883787243,-1.7478885588042494,1.497938544773964
12.61099999999845,-0.048744573240862434,16.681022304172053,-9.409493062167568,-0.0023366600253194912,-0.32430379101568035,9.744476307746634,-0.004370958381840774,9.472576965501938,-0.00041683313686940917,0.0031363946834503443,8.439643320011687e-05,141.49359928968494,-1.7478853045570513,1.4981526178476243
12.61199999999845,-0.04887443138054244,16.647128022025584,-9.409473473026141,-0.0023266526312870676,-0.3243201214208083,9.744485525204203,-0.004312188458001122,9.472561660930488,-0.0004138219295938489,0.0031323189351288787,8.444323567602159e-05,141.49821668515378,-1.7478852633310882,1.4981593738730727
12.623999999998443,-0.05044456836999723,16.240401952761694,-9.409240285964213,-0.002248221930372627,-0.32450880288921635,9.744598220411621,-0.004600307177880332,9.472381846962618,-0.0003769432506754628,0.003083575855786059,8.468031464727592e-05,141.55289079962262,-1.7478850525123353,1.498239734000405
12.659999999998423,-0.056191307293571593,15.020280747113794,-9.408575885827801,-0.0021679709111253353,-0.32507167125142167,9.744921439786099,-0.00435642487452108,9.471863538450709,-0.0002656307617790745,0.002939318220444697,8.385416631586291e-05,141.70877597514527,-1.7478877022059953,1.4984731315221038
12.675999999998414,-0.05947207436705491,14.47803095696296,-9.408292117650952,-0.0020219710409380477,-0.32533589483658754,9.745048016889884,-0.0037215451913328933,9.471632815897314,-0.00022472447272561396,0.0028764581038864313,8.358494227178626e-05,141.7741405576293,-1.7478903089987685,1.4985732903031033
12.689999999998406,-0.06284816843637077,14.003575194621593,-9.408054577895507,-0.0019290817486980632,-0.32557155299359924,9.745157724704017,-0.0035927001921608422,9.471430736116535,-0.00019161346247872262,0.0028222376523961965,8.363641928995095e-05,141.82935696557206,-1.747893194182874,1.4986591873855877
12.738999999998379,-0.08001057532281247,12.34306756357116,-9.407273789448094,-0.001534862654257799,-0.32649354849771356,9.745479949422917,-0.002292842529149921,9.47068670383007,-0.00010881069948316064,0.002639807882474249,8.822048997828728e-05,142.00807981926724,-1.7479067442888305,1.4989475163612738
12.778999999998357,-0.10258454837403407,10.987644146808677,-9.40670206589335,-0.0013299735255717633,-0.3272884723269886,9.74573540375178,-0.0015349235638671007,9.470050034580414,-7.135631431512109e-05,0.0025009365609442802,9.813716004080599e-05,142.1372156097017,-1.7479201766977523,1.499169320106624
12.779999999998356,-0.1032743290797475,10.95375954544259,-9.406688613071255,-0.0013264745214375756,-0.3273080510455196,9.745742265322157,-0.0015157537507039284,9.470034086791209,-7.070266684826686e-05,0.0024975771336286745,9.84594406821409e-05,142.14025098870587,-1.7479205259127002,1.4991747144678733
12.80999999999834,-0.12724331565230193,9.937242208837441,-9.406304553532273,-0.0012537662540336029,-0.32788036708837465,9.745963214478905,-0.0011594677350321475,9.469559788972028,-5.575733140821329e-05,0.0023990700772526137,0.00010962890947609276,142.2269343852247,-1.7479311150978383,1.4993332130082282
12.819999999998334,-0.13678169994260908,9.598411601385417,-9.406184932490286,-0.0012420546483036107,-0.32806372630381736,9.746043638639314,-0.0010785677475969812,9.469404244252818,-5.2395934599624744e-05,0.00236713307716562,0.00011393169575123588,142.25394589467555,-1.7479346598017667,1.4993846328961435
12.839999999998323,-0.15848834030768866,8.920762273756818,-9.405958152228571,-0.0012377112253456615,-0.32841874509927493,9.746214507965078,-0.0009885098532002037,9.46909783135629,-4.694352740701387e-05,0.0023044321115150922,0.00012319012722700247,142.30514456868596,-1.747941714214981,1.4994853963172332
12.868999999998307,-0.20223618748263356,7.938196917708826,-9.405658279962426,-0.0015190035402036298,-0.32890839622073886,9.746484585434573,-0.0007742396923259865,9.468663458680119,-4.3779732403984745e-05,0.0022159166613516424,0.00013938240646532333,142.3726938438181,-1.7479517749633626,1.499626681915351
12.877999999998302,-0.22039691036703446,7.633268678773574,-9.405572002835987,-0.0016470376620587506,-0.3290554604993359,9.746573431707603,-0.0007249955222661977,9.468530166791298,-4.572470562268186e-05,0.00218894140221821,0.0001466083067427344,142.39204762165843,-1.7479548283748119,1.4996693907262133
12.907999999998285,-0.28732042256182,6.618192031311007,-9.385691422975434,-0.001546151521061704,-0.3287427193266604,9.729244954744399,-0.0011455694735302,9.466766058435947,-4.395417234172234e-05,0.002044440910795337,0.00016981933446994624,142.45105628086338,-1.747964749167324,1.4998073445545532
12.941999999998266,-0.36692874888926097,5.46946833888283,-9.37586138129713,-0.0009871867037478577,-0.32879792765633364,9.719727381664317,-0.0017167706732479197,9.467047938661873,-2.228718318634015e-05,0.0018575308423699564,0.00018357999910937432,142.50771277079832,-1.7479758430478494,1.499954197453532
12.950999999998261,-0.38627589726143663,5.16553655910869,-9.373528209877076,-0.0007493232648762593,-0.3288131938820605,9.717390135590046,-0.0018530482906595625,9.467204236573401,-1.252089253777875e-05,0.001813936898138334,0.00018317908364564933,142.52089362501465,-1.7479788225345296,1.4999915210364414
12.985999999998242,-0.4403072513894842,3.9844734750972446,-9.35994273586198,0.000431099656493504,-0.3289936494953272,9.704311344197379,-0.0019879081043920957,9.467097191043166,4.1344840029357024e-05,0.0016540758208110475,0.00016026417914677147,142.5649298820764,-1.7479908042499668,1.5001309630335047
13.004999999998232,-0.4503752512687565,3.344257571815619,-9.346451511370638,0.0010377589648768721,-0.32906990795343216,9.691783132806409,-0.0015870987008067803,9.466302361863493,7.520038298927434e-05,0.0015588264055510803,0.00013458719153188793,142.58402785961067,-1.7479975704802724,1.5002027993046696
13.014999999998226,-0.45414589507103986,3.007735490575631,-9.33605328425108,0.0010398014355747407,-0.32907992787745427,9.682211676156586,-0.0010321879388641383,9.465564850094477,8.885416202550774e-05,0.001499744398381751,0.00012060193494457215,142.59272250517614,-1.7480011510633893,1.500239394316579
13.04499999999821,-0.46207784089128767,2.0014799105835013,-9.273426266270253,0.0017660179946876117,-0.32881691101728366,9.624923976609884,4.7023274907168746e-05,9.460549317814419,0.00011896450970139168,0.0012340028580433448,7.937361628832505e-05,142.61320500956361,-1.7480114692273063,1.5003427990114773
13.068999999998196,-0.4643697410576467,1.201851232209074,-9.098272393663535,0.0020326769336317958,-0.293149667603056,9.483482350836857,0.0010184151422505522,9.460502876460035,0.00013147132060147102,0.0008667800352339914,4.6863157621960096e-05,142.62356719776903,-1.748018784803758,1.5004177741846847
13.082999999998188,-0.46474454446766267,0.7617724229307333,-7.85472579520903,0.0020404360392983724,-0.34788748527587154,8.452509910089288,0.0015860972011996542,9.178916347736427,0.00013065016984302984,-0.00124937213295911,2.7076710923982745e-05,142.62718758255136,-1.7480224822694295,1.5004542110227692
13.109999999998173,-0.4660244900856562,0.20879940590541887,-3.461815881863084,0.0015895282627765006,-0.20312313943010268,4.863972691588966,0.0027536565013498112,8.460971678184796,0.00010460428650158048,-0.025675967631626776,5.519935712052783e-06,142.63007983394937,-1.748028136336572,1.5002163032655136
13.135999999998159,-0.466447635571601,0.012363038946258412,-1.441531166281911,0.0011248081646269186,-0.024322037574721452,2.697328881796291,0.003040884185534602,8.779328258190139,5.6653096272968826e-05,-0.06005338597270645,1.8296723659870467e-06,142.62966459230825,-1.748031362188192,1.499241871246775
13.172999999998138,-0.4666096167523612,0.11700565879657478,-0.3376259517425284,0.0009688468630546583,0.0003879364397536443,0.8619486530984727,0.002352204956618793,9.54952925587634,-1.614930566932464e-05,-0.08606292900684628,-1.4433822148224314e-06,142.62652218459007,-1.7480324061038421,1.4968813721059901
13.197999999998125,-0.46657544796163297,0.1296298668197164,0.017229925451818284,0.0008417165646786826,-0.01222452737476156,0.15199355448434207,0.0018082025294669816,9.893229816653593,-4.2058402015761964e-05,-0.08730863275046609,3.942668682061373e-06,142.62382941766725,-1.7480312843800998,1.495053159451789
13.261999999998089,-0.46651241893245815,0.08767892383955518,0.23235645376138708,0.00016151949460494174,-0.008683518316302225,-0.3583185530514011,0.00027487175649354336,10.167292484743383,-7.720106945555419e-05,-0.06443207208819124,2.708464597301595e-06,142.6177592169887,-1.7480248923451633,1.4908663622533123
13.263999999998088,-0.4665114351767778,0.08603228898918719,0.23057001892300372,0.0001489053969755627,-0.0076920007780346585,-0.3562138524117382,0.00024075361630710782,10.16683149972245,-7.74012741507778e-05,-0.06355828710762851,2.5636146223354007e-06,142.61760638358953,-1.7480246619186584,1.4907565104224936
13.326999999998053,-0.4664965918112164,0.04599962364785841,0.11736660531031251,-0.00021896233227189002,-0.013696125181998621,-0.10505200941439816,-0.0005090020867024311,9.984332198956823,-6.0158581507984413e-05,-0.041948543032519464,-3.7706994759041446e-07,142.613845476629,-1.7480179589086684,1.4879224273798246
13.392999999998016,-0.4664935073238437,0.03360650404999244,0.015327278947109935,-0.00022888988865690134,-0.009760277139711266,0.10370789401689354,-0.0005247763248635435,9.850643136325747,-3.231236689223202e-05,-0.03325117472968031,1.4259673416343313e-07,142.61120149814897,-1.7480132875233605,1.4857019377571836
13.424999999997999,-0.46649309789562116,0.03308502561267013,0.0007429182476970213,-0.00018725273772225443,-0.00014531328667102123,0.12686082804123697,-0.0004235426265024224,9.84064762965994,-2.095008773112151e-05,-0.031587706516929895,7.093991661637532e-07,142.61008008007835,-1.7480119049928642,1.4847219940935308
